Cohort,Users,Day_1,Day_7,Day_14,Day_30,Day_60,Day_90
2023-01,183,100.0,85.2,83.6,63.4,39.9,8.2
2023-02,145,100.0,86.9,79.3,66.2,40.0,8.3
2023-03,183,100.0,85.8,74.9,58.5,31.7,10.4
2023-04,176,100.0,91.5,78.4,64.8,29.5,9.7
2023-05,174,100.0,83.9,83.3,55.7,39.1,9.2
2023-06,163,100.0,84.7,77.9,57.7,35.0,9.8
2023-07,146,100.0,87.0,80.1,61.6,34.2,7.5
2023-08,163,100.0,86.5,79.1,62.0,35.0,9.2
2023-09,168,100.0,89.9,74.4,64.3,36.3,10.1
2023-10,158,100.0,84.2,79.7,62.7,32.9,8.2
2023-11,159,100.0,84.9,79.2,62.3,30.8,5.7
2023-12,183,100.0,87.4,79.2,60.1,28.4,8.7
2024-01,175,100.0,86.3,80.0,60.6,33.1,8.0
2024-02,142,100.0,83.8,77.5,64.1,33.1,7.7
2024-03,169,100.0,87.0,80.5,61.5,28.4,7.1
2024-04,165,100.0,88.5,78.8,55.8,35.2,0.6
2024-05,181,100.0,84.0,72.4,61.3,1.1,0.0
2024-06,167,100.0,72.5,47.9,0.6,0.0,0.0
